fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2020,INS-DESC,124,Academia Nacional de Ciencias,10,0,1,"INVESTIGACION CIENTIFICA, TECNOLOGICA Y DE INNOVACION.",ACADEMIA NACIONAL DE CIENCIAS,643193,158200,70976,0,0,0,0,0,0,872369
2020,INS-DESC,129,Escuela de Gestión Pública Plurinacional,0,0,1,ADMINISTRACION CENTRAL,ACTIVIDADES ADMINISTRACIÓN CENTRAL,7633505,2779960,434821,497476,0,0,0,1850088,0,13195850
2020,INS-DESC,129,Escuela de Gestión Pública Plurinacional,0,0,4,ADMINISTRACION CENTRAL,ACTIVIDADES DIRECCION GENERAL EJECUTIVA (DGE),0,512856,111600,0,0,0,0,0,0,624456
2020,INS-DESC,129,Escuela de Gestión Pública Plurinacional,0,0,99,ADMINISTRACION CENTRAL,PARTICIPACIÓN Y CONTROL SOCIAL,0,0,5500,0,0,0,0,0,0,5500
2020,INS-DESC,129,Escuela de Gestión Pública Plurinacional,84,0,1,SERVICIO FORMACIÓN Y CAPACITACIÓN,ACTIVIDADES UNIDAD DE DESARROLLO DEL SERVIDOR PÚBLICO - UDSP,1214363,2415964,82630,0,0,0,0,0,0,3712957
2020,INS-DESC,129,Escuela de Gestión Pública Plurinacional,85,0,1,SERVICIO DE INNOVACIÓN ACADÉMICA,ACTIVIDADES UNIDAD DE INVESTIGACIÓN Y DESARROLLO - UID,1031790,3135528,71030,0,0,0,0,0,0,4238348
2020,INS-DESC,129,Escuela de Gestión Pública Plurinacional,90,0,93,PROMOCIÓN Y POLÍTICAS DE GENERO Y PROTECCIÓN SOCIAL,PERSONAS CON DISCAPACIDAD,127244,0,0,0,0,0,0,0,0,127244
2020,INS-DESC,129,Escuela de Gestión Pública Plurinacional,99,0,21,DEUDA PÚBLICA,DEUDA RECURRENTE Y COMERCIALES,0,0,0,0,0,271457,0,0,0,271457
2020,INSFINOBAN,130,Fondo de Financiamiento para la Minería,48,0,1,FOFIM - GASTO OPERATIVO,GASTOS OPERATIVOS DE FUNCIONAMIENTO,3145624,599104,348261,176691,25554125,240617,0,10549,0,30074971
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,0,0,1,ADMINISTRACION CENTRAL SEDEM,ADMINISTRACION CENTRAL SEDEM,7608191,1655146,294310,0,0,0,0,0,0,9557647
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,0,0,2,ADMINISTRACION CENTRAL SEDEM,FORTALECIMIENTO EMPRESAS,8489644,3453853,892227,93000,17334649,0,0,13225,0,30276598
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,21,0,1,DESARROLLO EPP PAPELBOL,GESTIÓN ADMINISTRATIVA PAPELBOL,9311712,15273479,50259332,3281171,0,0,0,637000,1080000,79842694
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,21,0,3,DESARROLLO EPP PAPELBOL,RESMADO DE PAPEL - PARQUE SANTIVAÑES,0,652377,1808955,298600,0,0,0,0,0,2759932
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,21,0,5,DESARROLLO EPP PAPELBOL,DISTRIBUCION SUBSIDIOS,2901103,2197907,1865260,127500,0,0,0,26510,0,7118280
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,22,0,1,IMPLEMENTACION EPP ECEBOL,GESTION OPERATIVA ECEBOL,6245255,1928000,855700,240000,0,163910356,0,18000,0,173197311
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,22,0,2,IMPLEMENTACION EPP ECEBOL,GESTION PRODUCTIVA - ECEBOL,21808998,138943536,52228932,0,0,0,0,4801136,0,217782602
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,22,0,3,IMPLEMENTACION EPP ECEBOL,GESTION COMERCIAL - ECEBOL,2430884,18589078,427003,828405,0,0,0,5655860,5000000,32931230
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,22,0,4,IMPLEMENTACION EPP ECEBOL,INGENIERIA DE PROYECTOS Y CONSTRUCCION - ECEBOL,194729,6196887,1066550,0,0,0,0,215352,0,7673518
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,22,01320000100000,0,IMPLEMENTACION EPP ECEBOL,IMPLEM. PLANTA DE CEMENTO DEPARTAMENTO DE ORURO,0,0,0,47879196,0,0,0,0,0,47879196
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,22,01320007300000,0,IMPLEMENTACION EPP ECEBOL,IMPLEM. DE UNA PLANTA DE CEMENTO EN EL DEPARTAMENTO DE POTOSI LOCALIDAD DE CHIUTARA,18581456,22201064,30275758,112567956,0,0,0,70000,0,183696234
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,1,EPP ABONOS Y FERTILIZANTES,GESTION OPERATIVA TECNICO-ADMINISTRATIVO EEPAF,5242202,1490176,785744,194100,0,0,0,2397000,0,10109222
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,2,EPP ABONOS Y FERTILIZANTES,PRODUCCION DE ABONOS Y FERTILIZANTES,0,776316,1612780,340000,0,0,0,0,0,2729096
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,3,EPP ABONOS Y FERTILIZANTES,GESTION COMERCIAL EEPAF,0,926950,6185960,280629,0,0,0,0,0,7393539
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,5,EPP ABONOS Y FERTILIZANTES,DISTRIBUIDORA SUBS. STA. CRUZ,5309567,7718193,1842941,3567371,0,0,0,5624,0,18443696
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,6,EPP ABONOS Y FERTILIZANTES,DISTRIBUIDORA SUBS. BENI,2256925,1010125,319838,20000,0,0,0,0,0,3606888
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,7,EPP ABONOS Y FERTILIZANTES,DISTRIBUIDORA SUBS. PANDO,709419,171916,76760,12700,0,0,0,5000,0,975795
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,24,0,8,EPP ABONOS Y FERTILIZANTES,FOMENTO A LA PRODUCCION DE TRIGO,525195,2111900,17062272,9000,0,0,0,2939805,0,22648172
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,1,DESARROLLO EPP SEMILLAS,GESTION OPERATIVA SEMILLAS,1890702,1588548,283752,55000,0,0,0,1563840,0,5381842
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,2,DESARROLLO EPP SEMILLAS,UNIDAD DE NEGOCIO DE PRODUCCION DE SEMILLAS,771770,3258938,28659663,0,0,0,0,0,0,32690371
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,3,DESARROLLO EPP SEMILLAS,UNIDAD DE NEGOCIO DE PROCESAMIENTO,2071068,1697670,2320294,837758,0,0,0,0,0,6926790
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,4,DESARROLLO EPP SEMILLAS,GESTION COMERCIAL Y LOGISTICA,826307,1418518,170504,0,0,0,0,0,0,2415329
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,7,DESARROLLO EPP SEMILLAS,FOMENTO A LA PRODUCCION DE TRIGO - EEPS,182068,587940,6626192,14896395,0,0,0,0,0,22292595
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,28,0,1,IMPLEMENTACION EPP ENVIBOL,GESTION OPERATIVA ENVIBOL,4166960,26176982,37217193,984000,0,8025732,0,2979734,0,79550601
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,28,01320006600000,0,IMPLEMENTACION EPP ENVIBOL,IMPLEM. PLANTA DE ENVASES DE VIDRIO EN CHUQUISACA - MUNICIPIO DE ZUDAÑEZ,4166960,12245578,14840187,500000,0,0,0,3069822,0,34822547
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,30,0,1,SUBSIDIO UNIVERSAL,SUBSIDIO UNIVERSAL PRENATAL POR LA VIDA,0,8574757,119867243,0,0,0,0,0,0,128442000
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,1,SUBSIDIO PRENATAL Y LACTANCIA,SUBSIDIO PRENATAL Y LACTANCIA,2681294,15950720,1034423900,170000,0,0,0,2750000,0,1055975914
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,4,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA CHUQUISACA,1274823,833770,435120,24734,0,0,0,5000,0,2573447
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,10,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA SUBS. LA PAZ,4288294,2228240,1297889,144968,0,0,0,6000,0,7965391
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,11,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA SUBS. CIUDAD EL ALTO DE LA PAZ,3088413,569925,1074912,57036,0,0,0,0,0,4790286
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,99,0,1,SERVICIO DE LA DEUDA PUBLICA DEL SERVICIO DE DESARROLLO DE LAS EMPRESAS PUBLICAS PRODUCTIVAS,SERVICIO DE LA DEUDA PUBLICA EPP SEMILLAS,0,0,0,0,0,341310,0,0,0,341310
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,99,0,2,SERVICIO DE LA DEUDA PUBLICA DEL SERVICIO DE DESARROLLO DE LAS EMPRESAS PUBLICAS PRODUCTIVAS,SERVICIO DE LA DEUDA PUBLICA EPP ABONOS,0,0,0,0,0,13905107,0,0,0,13905107
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,99,0,3,SERVICIO DE LA DEUDA PUBLICA DEL SERVICIO DE DESARROLLO DE LAS EMPRESAS PUBLICAS PRODUCTIVAS,SERVICIO DE LA DEUDA PUBLICA EPP PAPELBOL,0,0,0,0,0,718041,0,0,0,718041
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,99,0,5,SERVICIO DE LA DEUDA PUBLICA DEL SERVICIO DE DESARROLLO DE LAS EMPRESAS PUBLICAS PRODUCTIVAS,SERVICIO DE LA DEUDA PUBLICA EPP ENVIBOL,0,0,0,0,0,770125,0,0,0,770125
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,99,0,6,SERVICIO DE LA DEUDA PUBLICA DEL SERVICIO DE DESARROLLO DE LAS EMPRESAS PUBLICAS PRODUCTIVAS,SERVICIO DE LA DEUDA PUBLICA EPP ECEBOL,0,0,0,0,0,3140643,0,0,0,3140643
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,99,0,7,SERVICIO DE LA DEUDA PUBLICA DEL SERVICIO DE DESARROLLO DE LAS EMPRESAS PUBLICAS PRODUCTIVAS,SERVICIO DE LA DEUDA PUBLICA ADM CENTRAL SEDEM,0,0,0,0,0,546128,0,0,0,546128
2020,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,99,0,8,SERVICIO DE LA DEUDA PUBLICA DEL SERVICIO DE DESARROLLO DE LAS EMPRESAS PUBLICAS PRODUCTIVAS,SERVICIO DE LA DEUDA PUB. PROGRAMA SUBSIDIO PRENATAL Y LACTANCIA,0,0,0,0,0,29610187,0,0,0,29610187
2020,INS-DESC,133,Lotería Nacional de Beneficencia y Salubridad,72,0,1,FOMENTO A LA BENEFICENCIA Y SALUBRIDAD,FOMENTO A LA BENEFICENCIA Y SALUBRIDAD,6157148,6737986,1037683,686440,0,468791,14518000,143898,2080000,31829946
2020,INS-DESC,133,Lotería Nacional de Beneficencia y Salubridad,72,0,99,FOMENTO A LA BENEFICENCIA Y SALUBRIDAD,PARTICIP. Y CONTROL SOCIAL,0,0,2700,0,0,0,0,0,0,2700
2020,INS-DESC,133,Lotería Nacional de Beneficencia y Salubridad,90,0,93,PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL,PERSONAS CON DISCAPACIDAD,101060,0,0,0,0,0,0,0,0,101060
2020,INS-DESC,134,Consejo Nacional de Vivienda Policial,0,0,97,PROGRAMA CENTRAL,ADMINISTRACIÓN CENTRAL,2803263,11675005,1073162,1290000,3446115,1393355,0,156000,5200000,27036900
2020,INS-DESC,134,Consejo Nacional de Vivienda Policial,40,0,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS,PRESTAMOS A LARGO PLAZO,0,0,0,0,114706977,0,0,0,0,114706977
2020,INS-DESC,134,Consejo Nacional de Vivienda Policial,91,0,93,PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL,PERSONAS CON DISCAPACIDAD,107602,0,0,0,0,0,0,0,0,107602
2020,INS-DESC,134,Consejo Nacional de Vivienda Policial,97,0,1,PARTIDAS NO ASIGNABLES A PROGRAMAS - ACTIVOS FINANCIEROS,ACTIVOS FINANCIEROS,0,0,0,0,29809168,0,0,0,0,29809168
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,1,DIRECCIÓN Y EJECUCION,SECRETARIA EJECUTIVA NACIONAL,4636712,1351370,757627,317920,0,693664,0,8000,20000,7785293
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,2,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE DESARROLLO INSTITUCIONAL,573739,116000,0,0,0,0,0,0,0,689739
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,3,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL ACADEMICA,573739,116000,0,0,0,0,0,0,0,689739
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,4,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE POSGRADO Y EDUCACION CONTINUA,604950,116000,0,0,0,0,0,0,0,720950
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,5,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE INVESTIGACION CIENCIA Y TECNOLOGIA,696492,116000,0,0,0,0,0,0,0,812492
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,6,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE RELACIONES INTERNACIONALES,480106,116000,0,0,0,0,0,0,0,596106
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,7,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE EVALUACION Y ACREDITACION,604950,116000,0,0,0,0,0,0,0,720950
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,8,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL ADMINISTRATIVA Y FINANCIERA,573739,116000,0,0,0,0,0,0,0,689739
2020,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,9,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE EXTENSION UNIVERSITARIA Y PARTICIPACION SOCIAL,404735,115999,0,0,0,0,0,0,0,520734
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,1,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIRECCION Y COORDINACION SUPERIOR,1020666,769307,59993,700,0,0,0,0,0,1850666
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,2,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECRETARIA Y PERSONAL DE APOYO,49641,0,0,0,0,0,0,0,0,49641
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,3,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECRETARIA GENERAL,1096326,10222,37448,12330,0,0,0,0,0,1156326
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,4,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIRECCION JURIDICA,2278358,27900,47300,1800,0,0,0,0,0,2355358
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,5,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DEPARTAMENTO DE AUDITORIA INTERNA,902512,12900,17800,4300,0,0,0,0,0,937512
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,6,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIRECCION DE RELACIONES INTERNACIONALES,781351,177572,17078,7850,0,0,67500,0,0,1051351
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,7,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DEPARTAMENTO PLANIFICACION Y EVALUACION INSTITUCIONAL,940446,97628,14972,0,0,0,0,0,0,1053046
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,8,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECCION DE PLANES Y PROGRAMAS,0,6602,3398,0,0,0,0,0,0,10000
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,9,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECCION DE PROYECTOS,154032,5440,2560,0,0,0,0,0,0,162032
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,10,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECCION DESARROLLO ORGANIZACIONAL,166325,2550,5450,0,0,0,0,0,0,174325
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,11,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIVISION COORDINACIÓN Y EVALUACION INSTITUCIONAL,197621,5560,5290,1150,0,0,0,0,0,209621
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,12,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,RELACIONES PUBLICAS,172826,1500,8500,0,0,0,0,0,0,182826
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,13,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,PUBLICACIONES,585648,73309,6691,0,0,0,0,0,0,665648
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,14,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,IMPRENTA UNIVERSITARIA,430327,3714,10286,0,0,0,0,0,0,444327
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,15,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIVISION DE TECNOLOGIAS DE INFORMACION Y COMUNICACIÓN,1755376,3039415,127345,462240,0,0,0,0,0,5384376
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,16,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DEPARTAMENTO DE CULTURA Y DEPORTES,1103202,0,0,0,0,0,0,0,0,1103202
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,17,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,JEFATURA DE CULTURA,0,88136,14507,11557,0,0,0,0,0,114200
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,18,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,TEATRO MARISCAL,720740,300,11855,14845,0,0,0,0,0,747740
2020,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,19,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,MUSEO COLONIAL CHARCAS,670823,45400,4600,0,0,0,0,0,0,720823
