fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,1,DESARROLLO EPP SEMILLAS,GESTION OPERATIVA SEMILLAS,1589044,557645,183229,129000,0,416098,0,1089200,0,3964216
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,2,DESARROLLO EPP SEMILLAS,UNIDAD DE NEGOCIO DE PRODUCCION DE SEMILLAS,963263,1541176,15365376,49000,0,0,0,0,0,17918815
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,3,DESARROLLO EPP SEMILLAS,UNIDAD DE NEGOCIO DE PROCESAMIENTO,1452150,1689445,1518088,748238,0,0,0,0,0,5407921
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,4,DESARROLLO EPP SEMILLAS,GESTION COMERCIAL Y LOGISTICA,841430,1605511,147146,0,0,0,0,0,0,2594087
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,25,0,7,DESARROLLO EPP SEMILLAS,FOMENTO A LA PRODUCCION DE TRIGO - EEPS,0,666518,794740,256740,0,0,0,0,0,1717998
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,28,0,1,IMPLEMENTACION EPP ENVIBOL,GESTION OPERATIVA ENVIBOL,11762267,2217598,1191656,83100,0,15443229,0,1826006,0,32523856
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,28,0,3,IMPLEMENTACION EPP ENVIBOL,GESTIÓN PRODUCTIVA,0,24972972,71088631,9091551,0,0,0,0,0,105153154
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,30,0,1,SUBSIDIO UNIVERSAL,SUBSIDIO UNIVERSAL PRENATAL POR LA VIDA,0,0,128442000,0,0,0,0,0,0,128442000
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,1,SUBSIDIO PRENATAL Y LACTANCIA,SUBSIDIO PRENATAL Y LACTANCIA,1094145,26077030,1029501757,115000,0,71042189,0,8078771,0,1135908892
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,2,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUCION,2010866,353720,1214559,435500,0,0,0,46510,0,4061155
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,3,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA SANTA CRUZ,3120926,360564,1872001,630678,0,0,0,16800,0,6000969
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,4,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA CHUQUISACA,726631,448248,486012,397500,0,0,0,12500,0,2070891
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,5,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA POTOSI,763108,586876,495848,1047800,0,0,0,17020,0,2910652
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,6,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA ORURO,677396,427510,702042,373000,0,0,0,11000,0,2190948
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,7,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA TARIJA,677204,526058,630078,388000,0,0,0,163959,0,2385299
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,8,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA  BENI,1018061,359280,541827,620425,0,0,0,14500,0,2554093
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,9,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBIDORA PANDO,376023,454412,162286,416000,0,0,0,18000,0,1426721
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,10,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA SUBS. LA PAZ,1541817,1462588,1342489,582000,0,0,0,17000,0,4945894
2022,INS-DESC,132,Servicio de Desarrollo de las Empresas Púb. Productivas,40,0,11,SUBSIDIO PRENATAL Y LACTANCIA,DISTRIBUIDORA SUBS. CIUDAD EL ALTO DE LA PAZ,1380910,878737,1044891,464000,0,0,0,17000,0,3785538
2022,INS-DESC,133,Lotería Nacional de Beneficencia y Salubridad,72,0,1,FOMENTO A LA BENEFICENCIA Y SALUBRIDAD,FOMENTO A LA BENEFICENCIA Y SALUBRIDAD,6259469,5169725,936252,4636947,204274,699020,8173800,213237,2099760,28392484
2022,INS-DESC,134,Consejo Nacional de Vivienda Policial,0,0,97,PROGRAMA CENTRAL,ADMINISTRACIÓN CENTRAL,2610646,8998584,805806,961185,2828057,745873,0,33684,4760000,21743835
2022,INS-DESC,134,Consejo Nacional de Vivienda Policial,40,0,1,DESARROLLO INFRAESTRUCTURA PARA VIVIENDA Y SERVICIOS,PRESTAMOS A LARGO PLAZO,0,0,0,0,111562750,0,0,0,0,111562750
2022,INS-DESC,134,Consejo Nacional de Vivienda Policial,91,0,93,PROMOCIÓN Y POLÍTICAS DE GÉNERO Y PROTECCIÓN SOCIAL,PERSONAS CON DISCAPACIDAD,114747,0,0,0,0,0,0,0,0,114747
2022,INS-DESC,134,Consejo Nacional de Vivienda Policial,97,0,1,PARTIDAS NO ASIGNABLES A PROGRAMAS - ACTIVOS FINANCIEROS,ACTIVOS FINANCIEROS,0,0,0,0,23154600,0,0,0,4682706,27837306
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,1,DIRECCIÓN Y EJECUCION,SECRETARIA EJECUTIVA NACIONAL,5269740,2654252,1220000,360000,0,1875308,0,25000,65000,11469300
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,2,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE DESARROLLO INSTITUCIONAL,559441,179000,0,0,0,0,0,0,0,738441
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,3,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL ACADEMICA,579899,179000,0,0,0,0,0,0,0,758899
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,4,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE POSGRADO Y EDUCACION CONTINUA,611110,179000,0,0,0,0,0,0,0,790110
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,5,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE INVESTIGACION CIENCIA Y TECNOLOGIA,704742,179000,0,0,0,0,0,0,0,883742
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,6,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE RELACIONES INTERNACIONALES,480422,179000,0,0,0,0,0,0,0,659422
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,7,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE EVALUACION Y ACREDITACION,704742,179000,0,0,0,0,0,0,0,883742
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,8,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL ADMINISTRATIVA Y FINANCIERA,486267,179000,0,0,0,0,0,0,0,665267
2022,INS-DESC,137,Comité Ejecutivo de la Universidad Boliviana,0,0,9,DIRECCIÓN Y EJECUCION,SECRETARIA NACIONAL DE EXTENSION UNIVERSITARIA Y PARTICIPACION SOCIAL,579899,179000,0,0,0,0,0,0,0,758899
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,1,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIRECCION Y COORDINACION SUPERIOR,1206893,968665,42483,68852,0,0,0,0,0,2286893
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,2,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECRETARIA Y PERSONAL DE APOYO,61584,0,0,0,0,0,0,0,0,61584
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,3,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECRETARIA GENERAL,1245237,17350,24151,8499,0,0,0,0,0,1295237
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,4,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIRECCION JURIDICA,2846138,30300,43474,1226,0,0,0,0,0,2921138
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,5,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DEPARTAMENTO DE AUDITORIA INTERNA,1214104,7101,13249,14650,0,0,0,0,0,1249104
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,6,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIRECCION DE RELACIONES INTERNACIONALES,682116,138844,11156,0,0,0,67500,0,0,899616
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,7,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DEPARTAMENTO PLANIFICACION Y EVALUACION INSTITUCIONAL,1334929,39790,17710,7500,0,0,0,0,0,1399929
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,8,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECCION DE PLANES Y PROGRAMAS,0,3044,3556,1400,0,0,0,0,0,8000
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,9,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECCION DE PROYECTOS,192074,0,0,0,0,0,0,0,0,192074
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,10,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECCION DESARROLLO ORGANIZACIONAL,207327,2600,2900,2500,0,0,0,0,0,215327
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,11,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIVISION COORDINACIÓN Y EVALUACION INSTITUCIONAL,249234,1400,6600,0,0,0,0,0,0,257234
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,12,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,RELACIONES PUBLICAS,375117,500,2123,5377,0,0,0,0,0,383117
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,13,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,PUBLICACIONES,753748,76205,3795,0,0,0,0,0,0,833748
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,14,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,IMPRENTA UNIVERSITARIA,196795,3510,10490,0,0,0,0,0,0,210795
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,15,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIVISION DE TECNOLOGIAS DE INFORMACION Y COMUNICACIÓN,2474373,2615150,112585,280265,0,0,0,0,0,5482373
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,16,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DEPARTAMENTO DE CULTURA Y DEPORTES,1255427,2030,12870,5100,0,0,0,0,0,1275427
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,17,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,JEFATURA DE CULTURA,0,70000,0,0,0,0,0,0,0,70000
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,18,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,TEATRO MARISCAL,917835,2196,14204,8600,0,0,0,0,0,942835
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,19,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,MUSEO COLONIAL CHARCAS,741988,21900,3700,14200,0,0,0,0,0,781788
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,20,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,MUSEO ANTROPOLOGICO,219024,9600,8700,9100,0,0,0,0,0,246424
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,21,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,MUSEO GUTIERREZ VALENZUELA,324248,10100,3800,0,0,0,0,0,0,338148
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,22,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,MUSEO DE HISTORIA NATURAL,185253,0,0,0,0,0,0,0,0,185253
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,23,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,MUSEO COSTUMBRISTA,226045,2225,3775,0,0,0,0,0,0,232045
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,24,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,CENTRO BIBLIOGRAFICO DOCUMENTAL E HISTORICO,483034,0,3000,0,0,0,0,0,0,486034
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,25,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,JEFATURA DE DEPORTES,415376,6000,8000,0,0,0,0,0,0,429376
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,26,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,DIRECCION Y COORDINACION ACADEMICA,1125649,549059,74241,6700,0,0,0,0,0,1755649
2022,UNIV-PUB,138,Universidad Mayor Real y Pontificia de San Francisco Xavier,0,0,27,ADMINISTRACION Y GESTION DE LA UNIVERSIDAD,SECRETARIA GENERAL DE VICERRECTORADO,1174733,32150,8850,9000,0,0,0,0,0,1224733
