fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2013,OE,15,Ministerio de Gobierno,10,0,5,REGIMEN INTERIOR Y POLICIA,CENTRO ESPECIAL DE SEGURIDAD DEL ESTADO,0,1346320,1273028,345736,0,0,0,0,0,2965084
2013,OE,15,Ministerio de Gobierno,11,0,1,SEGURIDAD CIUDADANA,SEGURIDAD CIUDADANA Y PREVENCION DEL DELITO,0,1875897,1046561,124700,0,0,0,0,0,3047158
2013,OE,15,Ministerio de Gobierno,11,0,2,SEGURIDAD CIUDADANA,OBSERVATORIO NACIONAL DE SEGURIDAD CIUDADANA,0,977903,22097,0,0,0,0,0,0,1000000
2013,OE,15,Ministerio de Gobierno,12,0,1,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,DEFENSA SOCIAL,4567480,3615611,1773441,518609,500000,0,0,2000,0,10977141
2013,OE,15,Ministerio de Gobierno,12,0,2,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,FUERZA ESPECIAL DE LUCHA CONTRA EL NARCOTRAFICO - FELCN,5383054,1202112,1467357,0,0,0,0,0,0,8052523
2013,OE,15,Ministerio de Gobierno,12,0,3,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,CONTROL Y FISCALIZACION DE LA HOJA DE COCA - CFHC,245091,1419040,24400,0,0,0,0,0,0,1688531
2013,OE,15,Ministerio de Gobierno,12,0,5,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,SUSTANCIAS CONTROLADAS - SC,8017814,4039808,1263258,2329050,0,0,0,60000,0,15709930
2013,OE,15,Ministerio de Gobierno,13,0,1,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,ORDEN Y SEGURIDAD,1335832320,33785726,239114689,11383745,0,0,41034783,11800,10000,1661173063
2013,OE,15,Ministerio de Gobierno,13,0,2,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,SALUD Y BIENESTAR SOCIAL,2896632,5077012,9844600,11854800,40000,0,50000,3730533,25000,33518577
2013,OE,15,Ministerio de Gobierno,13,0,3,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,BATALLONES DE SEGURIDAD FISICA,209984559,3769070,45047683,2282595,0,0,0,17701368,74116,278859391
2013,OE,15,Ministerio de Gobierno,13,0,4,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,INSTITUTOS DE FORMACION POLICIAL,2413586,3498915,7912445,1937509,0,0,0,0,5000,15767455
2013,OE,15,Ministerio de Gobierno,13,0,5,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,DIRECCION NAL. FISCALIZACION Y RECAUDACIONES,1725552,7336191,2473978,9279600,0,0,42847789,0,700,63663810
2013,OE,15,Ministerio de Gobierno,15,0,1,TRANSPARENTACION DEL GASTO,TRANSPARENTACION DEL GASTO,0,650000,1550000,0,0,0,0,0,0,2200000
2013,OE,15,Ministerio de Gobierno,18,0,1,UNIDAD DE SEGURIDAD Y ANALISIS ESTRATEGICO (USAE),UNIDAD DE SEGURIDAD Y ANALISIS ESTRATEGICO (USAE),408485,836120,66200,742500,0,0,0,0,0,2053305
2013,OE,15,Ministerio de Gobierno,19,0,1,SECRETARIA DE COORDINACION DEL CONALTID,SECRETARIA DE COORDINACION DEL CONALTID,2603000,6170815,652028,1170000,3000000,0,0,0,3007157,16603000
2013,OE,15,Ministerio de Gobierno,22,0,1,ADMINISTRACION LUCHA INTEGRAL CONTRA EL NARCOTRAFICO,LUCHA INTEGRAL CONTRA EL NARCOTRAFICO - UELICN,3011045,90780580,44545782,1739992,0,0,0,0,0,140077399
2013,OE,16,Ministerio de Educación,0,0,1,TOTAL ACTIVIDADES CENTRALES,ACTIVIDADES CENTRALES,17383454,6628056,1766414,14000,0,0,0,83866,139050,26014840
2013,OE,16,Ministerio de Educación,0,0,2,TOTAL ACTIVIDADES CENTRALES,VICEMINISTERIO DE EDUCACIÓN REGULAR,2930705,0,0,0,0,0,0,0,0,2930705
2013,OE,16,Ministerio de Educación,0,0,3,TOTAL ACTIVIDADES CENTRALES,VICEMINISTERIO DE EDUCACIÓN SUPERIOR DE FORMACIÓN PROFESIONAL,6530919,0,0,0,0,0,0,0,0,6530919
2013,OE,16,Ministerio de Educación,0,0,4,TOTAL ACTIVIDADES CENTRALES,VICEMINISTERIO DE EDUCACIÓN ALTERNATIVA Y ESPECIAL,2937157,0,0,0,0,0,0,0,0,2937157
2013,OE,16,Ministerio de Educación,0,0,5,TOTAL ACTIVIDADES CENTRALES,VICEMINISTERIO DE CIENCIA Y TECNOLOGÍA,2659620,0,0,0,0,0,0,0,0,2659620
2013,OE,16,Ministerio de Educación,12,1,0,PROGRAMA NACIONAL DE POST-ALFABETIZACION YO SI PUEDO SEGUIR,APOYO PROG. NACIONAL POST-ALFABETIZACION YO SI PUEDO SEGUIR,0,15065170,2966830,0,0,0,0,18000,0,18050000
2013,OE,16,Ministerio de Educación,13,1,0,TRANSFORMACION EDUCATIVA,DESAR.  TRANSF. CURRICULAR Y GES. INST. DEL S.E. PLURINAL.,0,15207668,2616291,1105300,0,0,0,0,0,18929259
2013,OE,16,Ministerio de Educación,13,10,0,TRANSFORMACION EDUCATIVA,CONST. UNIVERSIDAD INDIGENA GUARANI MACHARETI (MACHARETI),0,0,0,2066006,0,0,0,0,0,2066006
2013,OE,16,Ministerio de Educación,14,0,7,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"UPN-ESFM ""MARISCAL SUCRE"" - SUCRE",0,3570309,1090196,8000,0,0,111000,0,0,4779505
2013,OE,16,Ministerio de Educación,14,0,8,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""FRANZ TAMAYO"" - VILLA SERRANO",0,86805,73091,48454,0,0,0,0,0,208350
2013,OE,16,Ministerio de Educación,14,0,9,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""SIMÓN BOLIVAR"" - CORORO",0,90678,73347,70110,0,0,0,0,0,234135
2013,OE,16,Ministerio de Educación,14,0,10,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""SIMÓN BOLIVAR"" - LA PAZ",0,649008,232718,0,0,0,0,0,2400,884126
2013,OE,16,Ministerio de Educación,14,0,11,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFMEFD ""ANTONIO JOSÉ DE SUCRE"" - LA PAZ",0,148692,86898,0,0,0,0,0,0,235590
2013,OE,16,Ministerio de Educación,14,0,12,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""ANDREZ DE SANTA CRUZ DE CALAHUMANA"" - LA PAZ",0,98600,100500,0,0,0,0,0,0,199100
2013,OE,16,Ministerio de Educación,14,0,13,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""WARISATA"" - WARISATA",0,179350,130558,0,0,0,0,0,0,309908
2013,OE,16,Ministerio de Educación,14,0,14,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""BAUTISTA SAAVEDRA"" - SANTIAGO DE HUATA",0,235368,130232,0,0,0,0,0,0,365600
2013,OE,16,Ministerio de Educación,14,0,15,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""TECNOLÓGICO Y HUMANISTICO EL ALTO"" - EL ALTO",0,257428,91052,0,0,0,0,0,0,348480
2013,OE,16,Ministerio de Educación,14,0,16,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""VILLA AROMA"" - LAHUACHACA",0,95670,148690,94910,0,0,0,0,0,339270
2013,OE,16,Ministerio de Educación,14,0,17,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""MA.ASCENCIO VILLARROEL"" - PARACAYA",0,218008,97392,89300,0,0,0,0,0,404700
2013,OE,16,Ministerio de Educación,14,0,18,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""ISMAEL MONTES"" - VACAS",0,134612,46956,53932,0,0,0,0,0,235500
2013,OE,16,Ministerio de Educación,14,0,19,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""SIMÓN RODRIGUEZ"" - QUILLACOLLO",0,322880,178220,841750,0,0,0,0,0,1342850
2013,OE,16,Ministerio de Educación,14,0,20,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""ANGEL MENDOZA"" - ORURO",0,192746,136190,0,0,0,0,0,0,328936
2013,OE,16,Ministerio de Educación,14,0,21,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""RENE BARRIENTOS ORTUÑO"" - CARACOLLO",0,206094,150485,0,0,0,0,0,0,356579
2013,OE,16,Ministerio de Educación,14,0,22,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""EDUARDO AVAROA"" - POTOSI",0,240454,91146,0,0,0,0,0,0,331600
2013,OE,16,Ministerio de Educación,14,0,23,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""MCAL.ANDRES DE SANTA CRUZ"" - CHAYANTA",0,82196,106104,0,0,0,0,0,0,188300
2013,OE,16,Ministerio de Educación,14,0,24,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""FRANZ TAMAYO"" - LLICA",0,109501,53357,71942,0,0,0,0,0,234800
2013,OE,16,Ministerio de Educación,14,0,25,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""JOSÉ DAVID BERRIOS"" - CAIZA ""D""",0,106042,77169,31691,0,0,0,0,0,214902
2013,OE,16,Ministerio de Educación,14,0,26,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""JUAN MISAEL SARACHO"" - CANASMORO",0,322345,64956,80300,0,0,0,0,0,467601
2013,OE,16,Ministerio de Educación,14,0,27,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"""UNEFCO"" - TARIJA",0,344290,94140,0,0,0,0,0,0,438430
2013,OE,16,Ministerio de Educación,14,0,28,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""ENRIQUE FINOT"" - SANTA CRUZ",0,326141,90218,288625,0,0,167202,0,0,872186
2013,OE,16,Ministerio de Educación,14,0,29,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""RAFAEL CHAVEZ ORTIZ"" - PORTACHUELO",0,191869,66936,141520,0,0,0,0,0,400325
2013,OE,16,Ministerio de Educación,14,0,30,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""PLURIETNICO PARA EL ORIENTE Y CHACO"" - CAMIRI",0,72408,25442,14400,0,0,0,0,0,112250
2013,OE,16,Ministerio de Educación,14,0,31,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""CLARA PARADA DE PINTO"" - TRINIDAD",0,226376,88884,26160,0,0,0,0,1500,342920
2013,OE,16,Ministerio de Educación,14,0,32,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""RIBERALTA"" - RIBERALTA",0,104211,46118,71341,0,0,0,0,0,221670
2013,OE,16,Ministerio de Educación,14,0,33,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""PUERTO RICO"" - PUERTO RICO",0,100754,49580,27900,6216,0,0,0,0,184450
2013,OE,16,Ministerio de Educación,14,0,34,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,UNIDADES ACADEMICAS - ESFM,0,1301680,0,0,0,0,0,0,0,1301680
2013,OE,16,Ministerio de Educación,14,0,35,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,ESCUELA DE DANZA DEL BALLET OFICIAL - EBO,0,390565,93783,22800,0,0,0,1000,0,508148
2013,OE,16,Ministerio de Educación,14,0,36,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESCUELA NACIONAL DE FOLKLORE ""MAURO NUÑEZ CACERES"" - ENF",0,113085,4410,0,0,0,0,0,0,117495
2013,OE,16,Ministerio de Educación,14,0,37,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ACADEMIA NACIONAL DE BELLAS ARTES ""HERNANDO SILES""",0,284883,82510,34710,0,0,0,0,0,402103
2013,OE,16,Ministerio de Educación,14,2,0,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,APOYO ELAB. PLAN FORM. PERMAN. D/DOCENTES TODOS NIVELES,0,11645365,330335,24300,0,0,0,0,0,12000000
2013,OE,16,Ministerio de Educación,14,10,0,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,REFAC. ESCUELA SUPERIOR DE FORMACION DE MAESTRO CLARA PARA DE,0,0,0,244417,0,0,0,0,0,244417
2013,OE,16,Ministerio de Educación,14,12,0,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"CONST. INTERNADO, TINGLADO Y GRADERIAS E.S.F.M. SIMON BOLIVAR DE",0,0,0,1828830,0,0,0,0,0,1828830
2013,OE,16,Ministerio de Educación,14,13,0,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,REFAC. ESCUELA SUPERIOR DE FORMACION DE MAESTROS SIMON,0,0,0,4950222,0,0,0,0,0,4950222
2013,OE,16,Ministerio de Educación,14,14,0,FORTALECIMIENTO ESC.SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,CONST. ESCUELA SUPERIOR DE FORMACION DE MAESTROS ANTONIO JOSE,0,0,0,2332981,0,0,0,0,0,2332981
2013,OE,16,Ministerio de Educación,16,1,0,INFRAESTRUCTURA Y EQUIPAMIENTO EDUCATIVO,MEJ. INFRAESTRUCTURA Y EQUIP. DE INSTITUTOS NORMALES Y TEC.,0,168500,728518,3602982,0,0,0,0,0,4500000
2013,OE,16,Ministerio de Educación,16,2,0,INFRAESTRUCTURA Y EQUIPAMIENTO EDUCATIVO,FORTAL. GEST. MUNICIPAL METODOLOGIA Y ALCANCE SOCIAL,0,492400,7600,0,0,0,0,0,0,500000
2013,OE,16,Ministerio de Educación,16,800,0,INFRAESTRUCTURA Y EQUIPAMIENTO EDUCATIVO,CONST. INFRAEST. SEDUCA-BENI (TRINIDAD),0,0,0,600000,0,0,0,0,0,600000
2013,OE,16,Ministerio de Educación,17,1,0,REVOLUCION TECNOLOGICA,INSTAL. DE TELECENTROS EDUCATIVOS COMUNITARIOS,0,1385000,270000,2645000,0,0,0,0,0,4300000
2013,OE,16,Ministerio de Educación,18,4,0,"INVESTIGACION, INNOVACION, CIENCIA Y TECNOLOGIA",CONST. INSTITUTO TECNOLOGICO PATACAMAYA (PATACAMAYA),0,0,70700,7347786,0,0,0,0,0,7418486
2013,OE,16,Ministerio de Educación,19,5,0,EDUCACION PARA LA PRODUCCION,IMPLEM. CONSOL SIS PLURINAL. CERTIFICACION COMPETENCIAS NAL,0,857900,125300,16800,0,0,0,0,0,1000000
2013,OE,16,Ministerio de Educación,19,6,0,EDUCACION PARA LA PRODUCCION,EQUIP. INSTITUTOS SUPERIORES TECNICOS TECNOLOGICOS  NACIONAL,0,273600,14257,5312143,0,0,0,0,0,5600000
2013,OE,16,Ministerio de Educación,20,1,0,FORTALECIMIENTO DE LA GESTION EDUCATIVA,MEJ. CAPACIDAD NORMATIVA Y GERENCIAL DEL MIN. EDU.,0,25397667,1571311,1389800,0,0,0,0,0,28358778
2013,OE,16,Ministerio de Educación,40,0,1,"PROGRAMA ""UNA COMPUTADORA POR DOCENTE""","PROGRAMA ""UNA COMPUTADORA POR DOCENTE""",0,1859500,100800,39700,0,0,0,0,0,2000000
2013,OE,16,Ministerio de Educación,60,0,1,INSTITUTO PLURINACIONAL DE ESTUDIO DE LENGUAS Y CULTURAS,INSTITUTO PLURINACIONAL DE ESTUDIO DE LENGUAS Y CULTURAS,1367252,70704,16159,45885,0,0,0,0,0,1500000
2013,OE,16,Ministerio de Educación,98,0,1,TRANSFERENCIAS,TRANSFERENCIAS FPS,0,0,0,0,0,0,20000000,0,0,20000000
2013,OE,20,Ministerio de Defensa,0,0,1,GESTIÓN ADMINISTRATIVA,CONDUCCION ADMINISTRATIVA,34447449,6782339,6459997,1527082,0,0,0,27300,2250000,51494167
2013,OE,20,Ministerio de Defensa,0,0,2,GESTIÓN ADMINISTRATIVA,ABASTECIMIENTOS,0,1660309,84589691,0,0,0,0,0,0,86250000
2013,OE,20,Ministerio de Defensa,10,0,1,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,MINISTERIO DE DEFENSA,1648278448,51750234,9802046,2182210,0,0,0,10000,0,1712022938
2013,OE,20,Ministerio de Defensa,10,0,2,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,COMANDO EN JEFE DE LAS FF.AA.,0,2880734,3142494,193892,0,0,0,0,0,6217120
2013,OE,20,Ministerio de Defensa,10,0,3,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,EJERCITO,7856281,51616661,86812545,24803751,0,0,1560000,758600,187324,173595162
2013,OE,20,Ministerio de Defensa,10,0,4,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,FUERZA AEREA,0,16883300,27100441,3237330,0,0,620681,213000,50000,48104752
2013,OE,20,Ministerio de Defensa,10,0,5,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,ARMADA BOLIVIANA,0,9291991,26177044,26471673,0,0,1064007,1798884,170004,64973603
2013,OE,20,Ministerio de Defensa,10,0,6,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,MANTENIMIENTO AERONAVES,0,1700000,3148000,0,0,0,0,0,0,4848000
2013,OE,20,Ministerio de Defensa,10,0,7,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,SERVICIO EXTERIOR,9148916,6651053,0,0,0,0,0,0,0,15799969
