fecha,nivel_institucional,entidad_id,entidad_nombre,programa,proyecto,actividad,categoria,descripcion,grupo_1,grupo_2,grupo_3,grupo_4,grupo_5,grupo_6,grupo_7,grupo_8,grupo_9,total
2012,OE,15,Ministerio de Gobierno,0,0,2,ADMINISTRACION GENERAL DE LA SEGURIDAD,ADMINISTRACION DE RECAUDACIONES,0,3801000,744000,315000,0,0,0,0,0,4860000
2012,OE,15,Ministerio de Gobierno,0,0,3,ADMINISTRACION GENERAL DE LA SEGURIDAD,DIRCABI,3873441,1351908,851680,271890,0,0,0,0,0,6348919
2012,OE,15,Ministerio de Gobierno,0,0,4,ADMINISTRACION GENERAL DE LA SEGURIDAD,OFICINA DE CONTROL INTERNO (OCI),2406877,382197,153426,57500,0,0,0,0,0,3000000
2012,OE,15,Ministerio de Gobierno,10,0,1,REGIMEN INTERIOR Y POLICIA,REGIMEN INTERIOR Y POLICIA,0,1647457,208080,315524,0,0,0,0,0,2171061
2012,OE,15,Ministerio de Gobierno,10,0,2,REGIMEN INTERIOR Y POLICIA,REGIMEN PENITENCIARIO,3585370,10192382,27622208,198000,0,0,0,0,0,41597960
2012,OE,15,Ministerio de Gobierno,10,0,3,REGIMEN INTERIOR Y POLICIA,DIRECCION GENERAL DE MIGRACION,9184360,3769000,2150946,319000,0,0,0,109984,0,15533290
2012,OE,15,Ministerio de Gobierno,10,0,5,REGIMEN INTERIOR Y POLICIA,CENTRO ESPECIAL DE SEGURIDAD DEL ESTADO,1040568,1930879,1573028,345736,0,0,0,0,0,4890211
2012,OE,15,Ministerio de Gobierno,11,0,1,SEGURIDAD CIUDADANA,SEGURIDAD CIUDADANA Y PREVENCION DEL DELITO,302314,3470442,1148347,10915950,0,0,0,0,0,15837053
2012,OE,15,Ministerio de Gobierno,12,0,1,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,DEFENSA SOCIAL,4126368,1690568,553045,435404,700000,0,140000,3000,265000,7913385
2012,OE,15,Ministerio de Gobierno,12,0,2,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,FUERZA ESPECIAL DE LUCHA CONTRA EL NARCOTRAFICO - FELCN,2173982,1199544,1469924,0,0,0,0,0,0,4843450
2012,OE,15,Ministerio de Gobierno,12,0,3,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,CONTROL Y FISCALIZACION DE LA HOJA DE COCA -CFHC,923970,6733293,822394,0,0,0,2520000,3942,0,11003599
2012,OE,15,Ministerio de Gobierno,12,0,5,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,SUSTANCIAS CONTROLADAS - SC,6776604,4046838,1284931,7676432,1500000,0,0,4000,0,21288805
2012,OE,15,Ministerio de Gobierno,12,101,0,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,IMPLEM. SISTEMA DE MONITOREO SATELITAL Y AEROINTERPRETACION,0,0,0,450000,0,0,0,0,0,450000
2012,OE,15,Ministerio de Gobierno,12,102,0,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,DESAR. SISTEMA DE DIFUCION NEGOCIACION Y CONCERTACION PARA,0,0,0,496800,0,0,0,0,0,496800
2012,OE,15,Ministerio de Gobierno,12,103,0,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,"DESAR. SISTEMA DE DIFUSION, NEGOCIACION Y CONCERTACION PARA",0,0,0,1153600,0,0,0,0,0,1153600
2012,OE,15,Ministerio de Gobierno,12,106,0,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,IMPLEM. SISTEMA DE SEGUIMIENTO DEL SANEAMIENTO DE TIERRAS,0,0,0,70000,0,0,0,0,0,70000
2012,OE,15,Ministerio de Gobierno,12,107,0,ADMINISTRACION Y SERVICIOS DE DEFENSA SOCIAL CONTRA LAS DROG,MEJ.  Y AMPLIACION DEL SISTEMA INFORMETICO SYSCOCA NACIONAL,0,0,0,70000,0,0,0,0,0,70000
2012,OE,15,Ministerio de Gobierno,13,0,1,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,ORDEN Y SEGURIDAD,1093154876,25539115,196538892,1795208,9027388,0,1173588,11800,10000,1327250867
2012,OE,15,Ministerio de Gobierno,13,0,2,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,SALUD Y BIENESTAR SOCIAL,2528524,4678298,9844600,11854800,40000,0,50000,3061778,25000,32083000
2012,OE,15,Ministerio de Gobierno,13,0,3,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,BATALLONES DE SEGURIDAD FISICA,192395189,7430946,48451192,2282593,2000000,0,0,19442723,273862,272276505
2012,OE,15,Ministerio de Gobierno,13,0,4,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,INSTITUTOS DE FORMACION POLICIAL,2388790,3001239,7850275,899316,11000,0,0,0,28000,14178620
2012,OE,15,Ministerio de Gobierno,13,0,5,PREVENCION DEL CRIMEN Y EL DELITO - POLICIA BOLIVIANA,DIRECCION NAL. FISCALIZACION Y RECAUDACIONES,1713048,6046181,3133795,9267669,110700,0,68330839,0,800,88603032
2012,OE,15,Ministerio de Gobierno,15,0,1,TRANSPARENTACION DEL GASTO,TRANSPARENTACION DEL GASTO,0,2020000,2560000,0,0,0,0,0,0,4580000
2012,OE,15,Ministerio de Gobierno,17,2,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,DIAGN. MODULOS INTERMEDIOS DE SEGURIDAD P/CONTROL INTEGRAL,0,0,0,1282000,0,0,0,0,0,1282000
2012,OE,15,Ministerio de Gobierno,17,55,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,CONST. CENTRO PILOTO VIACHA PARA JOVENES,0,0,0,600000,0,0,0,0,0,600000
2012,OE,15,Ministerio de Gobierno,17,64,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,CONST. FASE 1 CENTRO PENITENCIARIO ORURO - ORURO,0,0,0,1625000,0,0,0,0,0,1625000
2012,OE,15,Ministerio de Gobierno,17,73,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,CONST. FASE 3 CENTRO PENITENCIARIO MONTERO - SANTA CRUZ,0,0,0,1024000,0,0,0,0,0,1024000
2012,OE,15,Ministerio de Gobierno,17,98,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,AMPL. DISTRITO POLICIAL No 3 EL ALTO - LA PAZ,0,0,0,1187000,0,0,0,0,0,1187000
2012,OE,15,Ministerio de Gobierno,17,99,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,CONST. VIVIENDAS  POLICIALES  COBIJA,0,0,0,200000,0,0,0,0,0,200000
2012,OE,15,Ministerio de Gobierno,17,100,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,CONST. FASE 2 CENTRO PENITENCIARIO VARONES  YACUIBA - TARIJA,0,0,0,1652000,0,0,0,0,0,1652000
2012,OE,15,Ministerio de Gobierno,17,102,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,CONST. NUEVO CENTRO PENITENCIARIO  SANTA CRUZ,0,0,0,330000,0,0,0,0,0,330000
2012,OE,15,Ministerio de Gobierno,17,103,0,DESARROLLO INFRAESTRUCTURA POLICIAL Y PENITENCIARIA,CONST. MODULO FRONTERIZO HITO CAJONES - AVAROA - TIQUINA,0,0,0,100000,0,0,0,0,0,100000
2012,OE,15,Ministerio de Gobierno,18,0,1,UNIDAD DE SEGURIDAD Y ANALISIS ESTRATEGICO (USAE),UNIDAD DE SEGURIDAD Y ANALISIS ESTRATEGICO (USAE),2484649,930651,248254,606031,0,0,0,0,0,4269585
2012,OE,15,Ministerio de Gobierno,19,0,1,SECRETARIA DE COORDINACION DEL CONALTID,SECRETARIA DE COORDINACION DEL CONALTID,0,6100700,460500,1218431,8287500,0,0,0,7312500,23379631
2012,OE,15,Ministerio de Gobierno,22,0,1,ADMINISTRACION LUCHA INTEGRAL CONTRA EL NARCOTRAFICO,LUCHA INTEGRAL CONTRA EL NARCOTRAFICO - UELICN,3011045,91870580,43074982,2120791,0,0,0,0,0,140077398
2012,OE,16,Ministerio de Educación,0,0,1,TOTAL ACTIVIDADES CENTRALES,ACTIVIDADES CENTRALES,13916355,6687377,1331900,200000,0,0,0,83866,0,22219498
2012,OE,16,Ministerio de Educación,0,0,2,TOTAL ACTIVIDADES CENTRALES,VICEMINISTERIO DE EDUCACIÓN REGULAR,3032605,0,0,0,0,0,0,0,0,3032605
2012,OE,16,Ministerio de Educación,0,0,3,TOTAL ACTIVIDADES CENTRALES,VICEMINISTERIO DE EDUCACIÓN SUPERIOR DE FORMACIÓN PROFESIONAL,5849007,0,0,0,0,0,0,0,0,5849007
2012,OE,16,Ministerio de Educación,0,0,4,TOTAL ACTIVIDADES CENTRALES,VICEMINISTERIO DE EDUCACIÓN ALTERNATIVA Y ESPECIAL,2539064,0,0,0,0,0,0,0,0,2539064
2012,OE,16,Ministerio de Educación,0,0,5,TOTAL ACTIVIDADES CENTRALES,VICEMINISTERIO DE CIENCIA Y TECNOLOGÍA,1345381,355296,30134,0,0,0,0,0,0,1730811
2012,OE,16,Ministerio de Educación,0,0,6,TOTAL ACTIVIDADES CENTRALES,ADMINISTRACIÓN POR CONVENIO,638553,0,0,0,0,0,0,0,0,638553
2012,OE,16,Ministerio de Educación,12,1,0,PROGRAMA NACIONAL DE POST-ALFABETIZACION,APOYO PROG. NACIONAL POST-ALFABETIZACION YO SI PUEDO SEGUIR,0,14150859,3753064,182718,0,0,0,0,0,18086641
2012,OE,16,Ministerio de Educación,14,0,7,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"UPN-ESFM ""MARISCAL SUCRE"" - SUCRE",0,1238152,815603,240059,0,0,16000,0,0,2309814
2012,OE,16,Ministerio de Educación,14,0,8,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""FRANZ TAMAYO"" - VILLA SERRANO",0,52485,57075,20570,0,0,0,0,0,130130
2012,OE,16,Ministerio de Educación,14,0,9,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""SIMÓN BOLIVAR"" - CORORO",0,87552,87780,42059,0,0,0,0,0,217391
2012,OE,16,Ministerio de Educación,14,0,10,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM "" SIMÓN BOLIVAR"" - LA PAZ",0,345584,150542,60274,0,0,0,0,0,556400
2012,OE,16,Ministerio de Educación,14,0,11,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFMEFD ""ANTONIO JOSÉ DE SUCRE"" - LA PAZ",0,102118,71772,46110,0,0,0,0,0,220000
2012,OE,16,Ministerio de Educación,14,0,12,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM "" ANDRES DE SANTA CRUZ DE CALAHUMANA"" - LA PAZ",0,113040,41380,17530,0,0,0,2000,0,173950
2012,OE,16,Ministerio de Educación,14,0,13,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""WARISATA"" - WARISATA",0,144780,97260,38760,0,0,0,0,0,280800
2012,OE,16,Ministerio de Educación,14,0,14,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""BAUTISTA SAAVEDRA"" - SANTIAGO DE HUATA",0,155165,80783,94742,0,0,0,0,0,330690
2012,OE,16,Ministerio de Educación,14,0,15,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""TECNOLÓGICO Y HUMANÍSTICO EL ALTO"" - EL ALTO",0,133656,45219,22900,0,0,0,0,0,201775
2012,OE,16,Ministerio de Educación,14,0,16,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""VILLA AROMA"" - LAHUACHACA",0,48340,63829,20601,0,0,0,0,0,132770
2012,OE,16,Ministerio de Educación,14,0,17,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""MA.ASCENCIO VILLARROEL"" - PARACAYA",0,181768,41002,0,0,0,0,0,0,222770
2012,OE,16,Ministerio de Educación,14,0,18,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""ISMAEL MONTES"" - VACAS",0,135800,31500,18500,0,0,0,0,0,185800
2012,OE,16,Ministerio de Educación,14,0,19,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""SIMÓN RODRIGUEZ"" - QUILLACOLLO",0,158360,69240,58000,0,0,0,0,0,285600
2012,OE,16,Ministerio de Educación,14,0,20,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""ANGEL MENDOZA"" - ORURO",0,158125,93938,99000,0,0,0,0,0,351063
2012,OE,16,Ministerio de Educación,14,0,21,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""RENE BARRIENTOS ORTUÑO"" - CARACOLLO",0,199790,126570,96050,0,0,0,0,0,422410
2012,OE,16,Ministerio de Educación,14,0,22,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""EDUARDO AVAROA"" - POTOSI",0,239908,77292,82800,0,0,0,0,0,400000
2012,OE,16,Ministerio de Educación,14,0,23,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""MCAL.ANDRES DE SANTA CRUZ"" - CHAYANTA",0,87560,133733,56379,0,0,0,0,0,277672
2012,OE,16,Ministerio de Educación,14,0,24,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""FRANZ TAMAYO"" - LLICA",0,87302,60882,11308,0,0,0,0,0,159492
2012,OE,16,Ministerio de Educación,14,0,25,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""JOSÉ DAVID BERRIOS"" - CAIZA ""D""",0,85594,73108,12468,0,0,0,0,0,171170
2012,OE,16,Ministerio de Educación,14,0,26,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""JUAN MISAEL SARACHO"" - CANASMORO",0,193270,66766,10500,0,0,0,0,0,270536
2012,OE,16,Ministerio de Educación,14,0,27,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,UNEFCO - TARIJA,0,178080,41950,17000,0,0,0,0,0,237030
2012,OE,16,Ministerio de Educación,14,0,28,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""ENRIQUE FINOT"" - SANTA CRUZ",0,448574,115376,9210,0,0,131840,0,0,705000
2012,OE,16,Ministerio de Educación,14,0,29,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""RAFAEL CHAVEZ ORTIZ"" - PORTACHUELO",0,123821,50959,38050,0,0,0,0,0,212830
2012,OE,16,Ministerio de Educación,14,0,30,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""PLURIETNICO PARA EL ORIENTE Y CHACO"" - CAMIRI",0,89991,41684,9900,0,0,0,0,0,141575
2012,OE,16,Ministerio de Educación,14,0,31,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""CLARA PARADA DE PINTO"" - TRINIDAD",0,178280,62477,31120,0,0,0,0,0,271877
2012,OE,16,Ministerio de Educación,14,0,32,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""RIBERALTA"" - RIBERALTA",0,115226,51670,33734,0,0,0,0,0,200630
2012,OE,16,Ministerio de Educación,14,0,33,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESFM ""PUERTO RICO"" PUERTO RICO",0,49918,19289,11000,3598,0,0,0,0,83805
2012,OE,16,Ministerio de Educación,14,0,34,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,UNIDADES ACADEMICAS - ESFM,0,2827475,0,0,0,0,0,0,0,2827475
2012,OE,16,Ministerio de Educación,14,0,35,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,ESCUELA DE DANZA DEL BALLET OFICIAL - EBO,0,376065,93783,37300,0,0,0,1000,0,508148
2012,OE,16,Ministerio de Educación,14,0,36,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ESCUELA NACIONAL DE FOLKLORE ""MAURO NUÑEZ CACERES"" - ENF",0,111395,6100,0,0,0,0,0,0,117495
2012,OE,16,Ministerio de Educación,14,0,37,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,"ACADEMIA NACIONAL DE BELLAS ARTES ""HERNANDO SILES""",0,263093,82510,56500,0,0,0,0,0,402103
2012,OE,16,Ministerio de Educación,14,0,38,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,ACADEMIAS Y ESCUELAS DE FORMACIÓN,443106,0,0,0,0,0,0,0,0,443106
2012,OE,16,Ministerio de Educación,14,2,0,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,APOYO ELAB. PLAN FORM. PERMAN. D/DOCENTES TODOS NIVELES,0,14152822,527178,1320000,0,0,0,0,0,16000000
2012,OE,16,Ministerio de Educación,14,3,0,FORTALECIMIENTO ESC SUP.DE FORMACIÓN DE MAESTROS Y MAESTRAS,CAPAC. Y ACTUAL. PARA DOCENTES DE EDU. TECNICA SUPERIOR  NAL,0,269000,4768,0,0,0,0,0,0,273768
2012,OE,16,Ministerio de Educación,16,1,0,INFRAESTRUCTURA Y EQUIPAMIENTO EDUCATIVO,MEJ. INFRAESTRUCTURA Y EQUIP. DE INSTITUTOS NORMALES Y TEC.,0,1426680,670720,5902600,0,0,0,0,0,8000000
2012,OE,16,Ministerio de Educación,16,8,0,INFRAESTRUCTURA Y EQUIPAMIENTO EDUCATIVO,CONST. INFRAEST. SEDUCA-BENI (TRINIDAD),0,0,0,486761,0,0,0,0,0,486761
2012,OE,16,Ministerio de Educación,16,10,0,INFRAESTRUCTURA Y EQUIPAMIENTO EDUCATIVO,REFAC. ESCUELA FORMACION  MAESTROS PLURIETNICO ORIENTE Y,0,0,0,602974,0,0,0,0,0,602974
2012,OE,16,Ministerio de Educación,18,1,0,"INVESTIGACION, INNOVACION, CIENCIA Y TECNOLOGIA","IMPLEM. INVEST. E INNOVACION TEC., COMUNITARIA Y PRODUCTIVA",0,927443,107440,350000,0,0,0,0,0,1384883
2012,OE,16,Ministerio de Educación,18,4,0,"INVESTIGACION, INNOVACION, CIENCIA Y TECNOLOGIA",CONST. INSTITUTO TECNOLOGICO PATACAMAYA (PATACAMAYA),0,0,44541,6907176,0,0,0,0,0,6951717
2012,OE,16,Ministerio de Educación,19,5,0,EDUCACION PARA LA PRODUCCION,IMPLEM. CONSOL SIS PLURINAL. CERTIFICACION COMPETENCIAS NAL,0,2009432,194500,118000,0,0,0,0,0,2321932
2012,OE,16,Ministerio de Educación,19,6,0,EDUCACION PARA LA PRODUCCION,EQUIP. INSTITUTOS SUPERIORES TECNICOS TECNOLOGICOS  NACIONAL,0,422500,211075,7078100,0,0,0,0,0,7711675
2012,OE,16,Ministerio de Educación,20,1,0,FORTALECIMIENTO DE LA GESTION EDUCATIVA,MEJ. CAPACIDAD NORMATIVA Y GERENCIAL DEL MIN. EDU.,0,22450237,985800,280765,0,0,0,0,0,23716802
2012,OE,16,Ministerio de Educación,98,0,1,TRANSFERENCIAS,TRANSFERENCIAS,0,0,0,0,0,0,60500000,0,0,60500000
2012,OE,20,Ministerio de Defensa,0,0,1,GESTIÓN ADMINISTRATIVA,CONDUCCIÓN ADMINISTRATIVA,26809603,4887129,5920893,647566,0,0,0,3906,0,38269097
2012,OE,20,Ministerio de Defensa,10,0,1,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,"FORMACIÓN, ENTRENAMIENTO Y OPERACIONES MILITARES",1530987615,122734230,152178006,35329307,0,0,0,1925450,4854318,1848008926
2012,OE,20,Ministerio de Defensa,10,0,2,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,ABASTECIMIENTOS,0,1062180,93786874,0,0,0,0,0,0,94849054
2012,OE,20,Ministerio de Defensa,10,0,3,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,TRANSFERENCIAS Y BECAS,0,0,0,0,0,0,5279894,0,0,5279894
2012,OE,20,Ministerio de Defensa,10,0,4,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,MANTENIMIENTO DE AERONAVES - FAB,0,1700000,3148000,0,0,0,0,0,0,4848000
2012,OE,20,Ministerio de Defensa,10,0,5,FF.AA. PARA LA SEGURIDAD Y DEFENSA DEL ESTADO,SERVICIO EXTERIOR,16451673,0,0,0,0,0,0,0,0,16451673
2012,OE,20,Ministerio de Defensa,11,0,1,DEFENSA CIVIL,GASTOS DE FUNCIONAMIENTO Y PREVENCIÓN DE RIESGOS,0,1062438,904067,56807,0,0,0,0,0,2023312
2012,OE,20,Ministerio de Defensa,12,0,1,FF.AA. EN EL DESARROLLO DEL ESTADO,REGISTRO INTERNACIONAL DE BUQUES BOLIVIANOS-RIBB,1249589,1864900,382180,2179800,0,0,924400,20000,252000,6872869
2012,OE,20,Ministerio de Defensa,12,0,2,FF.AA. EN EL DESARROLLO DEL ESTADO,TRANSPORTES AÉREOS MILITARES INTEGRANDO BOLIVIA,5214636,124416600,116998764,18177000,0,0,0,15482000,7711000,288000000
2012,OE,20,Ministerio de Defensa,33,1,0,INFRAESTRUCTURA Y EQUIPAM.INSTITUTOS TECNOLOGICOS MILITARES,CONST. EQUIP. CAPAC. INST. TECNOLOGIGO MAX TOLEDO (VIACHA),0,0,0,22703,0,0,0,0,0,22703
2012,OE,25,Ministerio de la Presidencia,0,0,1,GESTION DE LA PRESIDENCIA,GESTION DE LA PRESIDENCIA,10450071,6939126,2774345,0,0,0,0,7200,0,20170742
2012,OE,25,Ministerio de la Presidencia,0,0,2,GESTION DE LA PRESIDENCIA,ANALISIS JURIDICO ESPECIALIZADO,1406528,110600,93269,0,0,0,0,0,0,1610397
2012,OE,25,Ministerio de la Presidencia,0,0,3,GESTION DE LA PRESIDENCIA,GESTION SOCIAL DE LA PRESIDENCIA,762698,733100,220004,29500,0,0,50000,3500,0,1798802
2012,OE,25,Ministerio de la Presidencia,0,0,6,GESTION DE LA PRESIDENCIA,GESTION DE LA PRESIDENCIA - PROG. PAIS,0,0,0,0,0,0,0,113089,0,113089
2012,OE,25,Ministerio de la Presidencia,10,0,1,POLITICA DE COORDINACION GUBERNAMENTAL,APOYO A COORDINACION GUBERNAMENTAL,3749816,780909,187000,0,0,0,0,0,0,4717725
2012,OE,25,Ministerio de la Presidencia,11,0,1,POLITICA DE COORDINACION CON MOVIMIENTOS SOCIALES,APOYO A COORDINACION CON MOVIMIENTOS SOCIALES,2306087,314000,69260,0,0,0,0,0,0,2689347
2012,OE,25,Ministerio de la Presidencia,11,0,5,POLITICA DE COORDINACION CON MOVIMIENTOS SOCIALES,SECRETARIA TECNICA AYLLUS EN PAZ,448167,266280,245475,53600,0,0,0,0,0,1013522
2012,OE,25,Ministerio de la Presidencia,13,-1,-1,GACETA OFICIAL DE BOLIVIA,NO DECLARADO,811403,332950,320457,25000,50440,0,0,234000,0,1774250
2012,OE,25,Ministerio de la Presidencia,17,0,2,REPRESENTACION PRESIDENCIAL,REP. PRESIDENCIAL AYLLUS EN PAZ,135047,59112,41041,0,0,0,0,0,0,235200
2012,OE,25,Ministerio de la Presidencia,22,0,1,UNIDAD DE PROYECTOS ESPECIALES,UNIDAD DE PROYECTOS ESPECIALES - UPRE,592705,2266170,87085,0,0,0,31451486,0,0,34397446
2012,OE,25,Ministerio de la Presidencia,23,0,1,APOYO A LA GESTION INSTITUCIONAL,PROGRAMA DE REVOLUCION INSTITUCIONAL,0,11482407,34100,18106500,0,0,0,0,0,29623007
2012,OE,25,Ministerio de la Presidencia,26,0,1,FONDO NACIONAL DE SOLIDARIDAD Y EQUIDAD,UNIDAD EJECUTORA DEL FONDO NACIONAL DE SOLIDARIDAD Y EQUIDAD,594206,280690,89524,65650,0,0,0,0,0,1030070
